I,pattern,epsilon,chi,undercover_n,undercover_norm_n,cons_n,cons_norm_n,perf_n,perf_norm_n,max_auto_n,min_auto_n,mean_auto_n,lagrange_n
100,Medium,0.05,6,1372.60544559176,13.726054455917597,634.4851486769983,6.344851486769989,193.60544559175932,1.936054455917595,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.05,7,1385.9846535125514,13.859846535125515,634.4851486769983,6.344851486769989,206.98465351255143,2.069846535125515,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.05,8,1406.5935644036404,14.065935644036404,634.4851486769983,6.344851486769989,227.59356440364047,2.2759356440364047,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,3,1307.7992079774378,13.077992079774383,634.4851486769983,6.344851486769989,128.79920797743793,1.2879920797743796,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,4,1364.1130693635764,13.641130693635766,634.4851486769983,6.344851486769989,185.1130693635763,1.851130693635763,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,5,1394.4231683734781,13.94423168373477,634.4851486769983,6.344851486769989,215.4231683734774,2.154231683734774,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,6,1411.3265347101112,14.113265347101112,634.4851486769983,6.344851486769989,232.32653471011113,2.3232653471011124,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,7,1427.3815842150616,14.273815842150608,634.4851486769983,6.344851486769989,248.38158421506174,2.4838158421506162,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.06,8,1452.1122772843682,14.521122772843682,634.4851486769983,6.344851486769989,273.1122772843684,2.731122772843685,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,3,1329.265742640344,13.29265742640344,634.4851486769983,6.344851486769989,150.26574264034414,1.5026574264034418,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,4,1394.9652475908395,13.949652475908392,634.4851486769983,6.344851486769989,215.96524759083897,2.1596524759083913,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,5,1430.3270297690574,14.30327029769057,634.4851486769983,6.344851486769989,251.32702976905676,2.5132702976905685,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,6,1450.0476238284623,14.50047623828463,634.4851486769983,6.344851486769989,271.04762382846286,2.7104762382846275,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,7,1468.7785149175716,14.68778514917572,634.4851486769983,6.344851486769989,289.77851491757184,2.8977851491757183,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.07,8,1497.630990165097,14.976309901650966,634.4851486769983,6.344851486769989,318.63099016509665,3.186309901650965,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,3,1350.7322773032504,13.507322773032506,634.4851486769983,6.344851486769989,171.73227730325056,1.7173227730325042,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,4,1425.817425818102,14.258174258181025,634.4851486769983,6.344851486769989,246.81742581810204,2.468174258181022,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,5,1466.2308911646362,14.66230891164637,634.4851486769983,6.344851486769989,287.2308911646366,2.8723089116463654,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,6,1488.7687129468143,14.887687129468144,634.4851486769983,6.344851486769989,309.7687129468145,3.097687129468146,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,7,1510.1754456200817,15.101754456200814,634.4851486769983,6.344851486769989,331.1754456200821,3.31175445620082,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.08,8,1543.1497030458243,15.43149703045825,634.4851486769983,6.344851486769989,364.1497030458246,3.6414970304582437,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,3,1372.1988119661569,13.721988119661571,634.4851486769983,6.344851486769989,193.19881196615685,1.9319881196615676,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,4,1456.6696040453646,14.566696040453644,634.4851486769983,6.344851486769989,277.66960404536445,2.7766960404536456,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,5,1502.1347525602162,15.021347525602165,634.4851486769983,6.344851486769989,323.13475256021593,3.23134752560216,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,6,1527.4898020651665,15.274898020651662,634.4851486769983,6.344851486769989,348.48980206516643,3.4848980206516655,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,7,1551.5723763225922,15.515723763225926,634.4851486769983,6.344851486769989,372.5723763225916,3.7257237632259175,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.09,8,1588.6684159265524,15.886684159265524,634.4851486769983,6.344851486769989,409.6684159265528,4.096684159265525,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,3,1393.665346629062,13.93665346629063,634.4851486769983,6.344851486769989,214.66534662906295,2.14665346629063,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,4,1487.5217822726277,14.875217822726267,634.4851486769983,6.344851486769989,308.5217822726272,3.0852178227262694,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,5,1538.038613955796,15.380386139557956,634.4851486769983,6.344851486769989,359.0386139557958,3.5903861395579586,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,6,1566.2108911835187,15.66210891183519,634.4851486769983,6.344851486769989,387.21089118351864,3.87210891183519,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,7,1592.969307025103,15.92969307025103,634.4851486769983,6.344851486769989,413.96930702510286,4.13969307025103,0.38961,-0.48472,-0.18357,1179.0
100,Medium,0.1,8,1634.187128807281,16.341871288072806,634.4851486769983,6.344851486769989,455.18712880728094,4.551871288072809,0.38961,-0.48472,-0.18357,1179.0
